img_id,cattr_sat_mean,cattr_val_mean,cattr_edge_density,cattr_texture_entropy,cattr_lbp_energy,cattr_lbp_entropy,cattr_fg_area_ratio,cattr_fg_aspect_ratio,cattr_centroid_x,cattr_centroid_y,cattr_symmetry_lr,cattr_grad_anisotropy,cattr_upper_lower_mass_ratio,cattr_hu1,cattr_hu2,cattr_hu3,cattr_bbox_ratio,cattr_color_red_ratio,cattr_color_orange_ratio,cattr_color_yellow_ratio,cattr_color_green_ratio,cattr_color_cyan_ratio,cattr_color_blue_ratio,cattr_color_magenta_ratio,cattr_color_white_ratio,cattr_color_gray_ratio,cattr_color_black_ratio,cattr_color_green_present
10284,0.3152635395526886,0.33882391452789307,0.1996173469387755,3.5634269405243106,0.06341738998889923,4.951803967219743,0.8497289540816326,1.0,0.5238908402634124,0.4924503261943738,0.887874186038971,0.04552887973382046,1.0055505902727067,0.18265286549189153,0.0004253152629969524,4.676868863832796e-06,1.3491,0.0,0.0284000318877551,0.7375637755102041,0.0037667410714285715,0.0,0.0003985969387755102,0.0,0.0,0.1363799426020408,0.09781568877551021,0.0
10292,0.5094955563545227,0.6741552352905273,0.19991629464285715,4.6565227383761645,0.04690074548125267,5.026616954841752,0.8189373405612245,1.0,0.5370415417252291,0.47153234104813635,0.758463978767395,0.06630973297822716,1.1419411991445887,0.19481132673000678,0.00013620924959671337,3.0563508395922486e-05,1.522,0.0,0.0001992984693877551,0.20505819515306123,0.6166693239795918,0.007832429846938776,1.992984693877551e-05,0.0,0.13562260841836735,0.02100605867346939,0.024713010204081634,1.0
10293,0.41258877515792847,0.5250141620635986,0.19999601403061223,4.342588232309674,0.06086433678865433,4.745299898769336,0.7592673788265306,1.0,0.5070149586299123,0.5196010749525256,0.8063201904296875,0.09109146271624645,0.8472168366141504,0.1853333445386124,0.0008506076983305019,0.0005583589514940805,1.6491,0.0052016900510204085,0.5025908801020408,0.1351044323979592,1.992984693877551e-05,1.992984693877551e-05,0.10283801020408163,0.00011957908163265306,0.0016143176020408164,0.2290935905612245,0.03756776147959184,0.0
10310,0.8215548396110535,0.43067434430122375,0.19997608418367346,4.556312118277081,0.039720021188259125,5.287860456023724,0.9639070471938775,1.0,0.49980366968479134,0.5002255364778017,0.6272363662719727,0.00025164112433563823,0.998553719023258,0.16677730545185931,1.6161365083904717e-08,2.8449866778196646e-09,1.0106,1.992984693877551e-05,0.05404974489795918,0.4338329081632653,0.21853077168367346,0.004264987244897959,0.0,0.0,0.003985969387755102,0.00033880739795918367,0.37478077168367346,1.0
10313,0.46789219975471497,0.5669403672218323,0.19997608418367346,4.457782968474666,0.04001591354608536,5.161724280431871,0.8395647321428571,1.0,0.48042270795982756,0.4619022496891133,0.7995588779449463,0.06596158528984931,1.3034776861255204,0.17858793249449395,0.00014555859874691086,0.0002379997142414263,1.1685,0.0059590242346938774,0.06536989795918367,0.5056600765306123,0.203125,1.992984693877551e-05,0.0,0.0013352997448979591,0.02184311224489796,0.11796476403061225,0.10598692602040816,1.0
10318,0.5263947248458862,0.6405649185180664,0.19987643494897958,4.132708489733635,0.05129258707165718,4.7804514951257016,0.8760762117346939,1.0,0.4971432168129505,0.4848749836013463,0.8497922420501709,0.032297258290150156,1.1668063271135025,0.185224509242557,4.995441991105188e-06,9.923840286229437e-07,1.135,0.012097417091836735,0.15973772321428573,0.6766183035714286,0.05193718112244898,0.0,0.0,0.001295440051020408,0.01016422193877551,0.08779097576530612,0.0007374043367346938,1.0
10323,0.5120061635971069,0.5384420156478882,0.1999561543367347,3.967876241333368,0.05119511857628822,4.975403480306238,0.8363958864795918,1.0,0.4825287133035662,0.5363366326371531,0.8575006723403931,0.08187467405451648,0.7618387934403813,0.1951788797677418,0.0004845308231129284,4.944452207019961e-05,0.7719,5.978954081632653e-05,0.032146843112244895,0.2818080357142857,0.5391023596938775,0.0,0.0,0.0,0.0012356505102040817,0.1338687818877551,0.023018973214285716,1.0
10343,0.44615164399147034,0.3841956853866577,0.19999601403061223,4.5379857902355525,0.040581297129392624,5.103598342950432,0.7254264987244898,1.0,0.4513421683959435,0.4109873663557258,0.665062427520752,0.005273543191986984,1.666398053828588,0.18097272051172159,0.001286814160712389,0.0005457425726904735,1.1607,0.0034877232142857145,0.20924346301020408,0.19144610969387754,0.0023915816326530613,0.0,0.002232142857142857,9.964923469387755e-05,0.15559231505102042,0.09891183035714286,0.4408681441326531,0.0
10347,0.5311819314956665,0.4907819926738739,0.19967713647959184,4.01586790077944,0.04791508615016937,5.038722148876806,0.8182198660714286,1.0,0.5346637153594134,0.5171653687796038,0.867417573928833,0.03158493341195447,1.0292111502902088,0.19388421663131217,1.790913834907535e-05,7.863820757590898e-05,1.4466,5.978954081632653e-05,0.011419802295918368,0.8209103954081632,0.0,0.0,0.0,1.992984693877551e-05,3.985969387755102e-05,0.15690768494897958,0.017239317602040817,0.0
10353,0.5631762742996216,0.5758656859397888,0.19999601403061223,4.539474336808624,0.04331204667687416,5.159533989738948,0.873046875,1.0,0.4678566463754069,0.47009818463756525,0.741888165473938,0.058327141386777775,1.20263475206974,0.16925511513879,0.0010002066548671468,0.00024268020287557328,1.4314,0.08647560586734694,0.5469148596938775,0.1941764987244898,0.01747847576530612,0.0,0.0,0.0016143176020408164,0.08775111607142858,0.02014907525510204,0.06618702168367346,1.0
10358,0.6527758836746216,0.6023982167243958,0.19999601403061223,4.743428025469578,0.03821831941604614,5.28799958877234,0.9606186224489796,1.0,0.49952310068287964,0.49872997413616654,0.7527036070823669,0.034346358691276765,1.0083333332462223,0.16755919434879757,1.8815385635039412e-07,1.56038578317883e-08,0.9231,0.0008370535714285714,0.03706951530612245,0.7294323979591837,0.16944355867346939,0.0,0.0,5.978954081632653e-05,0.005321269132653061,0.0023716517857142855,0.07772640306122448,1.0
10361,0.35094544291496277,0.5417949557304382,0.19999601403061223,3.75817698148073,0.04457929730415344,5.177828194777392,0.6516462053571429,1.0,0.49815927765071083,0.5259874227706468,0.8830631971359253,0.058056128760943355,0.9325610270653756,0.21578502074490147,0.0014794374585803836,0.0003136718336882724,1.0957,0.008091517857142858,0.08916613520408163,0.3834701849489796,0.18142139668367346,0.0,1.992984693877551e-05,9.964923469387755e-05,0.01070232780612245,0.3207310267857143,0.010283801020408163,1.0
10365,0.2916795015335083,0.656902015209198,0.19991629464285715,4.40904602814372,0.050103411078453064,5.047678468356431,0.3798030931122449,1.0,0.6016851498843098,0.46223919697127636,0.7548189759254456,0.14789147216513543,1.30909971191725,0.26090432878390796,0.019793043239781098,3.25602150932628e-05,1.5756,0.002291932397959184,0.11930006377551021,0.26524633290816324,0.0015345982142857143,0.0,0.0,3.985969387755102e-05,0.4224131058673469,0.18144132653061223,0.02256058673469388,0.0
10374,0.4405244290828705,0.5845777988433838,0.19891980229591838,4.578141639768756,0.06276597082614899,4.492849349148659,0.7125717474489796,1.0,0.49460099920457956,0.5818336108901611,0.7967755794525146,0.039587855258910176,0.6063437909408065,0.18387385406547999,0.0005023663581844544,0.0003060723297668773,1.0,0.005560427295918368,0.13815369897959184,0.5484494579081632,0.0005779655612244898,0.0,0.00029894770408163266,0.00029894770408163266,0.06423389668367346,0.21390704719387754,0.04982461734693878,0.0
10375,0.6674935221672058,0.463455468416214,0.1998565051020408,4.224545332038303,0.04341934621334076,5.135809322974815,0.8602319834183674,1.0,0.5026476442568472,0.522089744486148,0.8558900356292725,0.08747740727033344,0.8311908719337675,0.19255477325357345,6.94584048733605e-05,1.7960526109678925e-05,1.6378,0.0003587372448979592,0.16344467474489796,0.42922911352040816,0.24565529336734693,0.0,0.0040058992346938774,0.0002192283163265306,0.028121014030612245,0.09076052295918367,0.04629703443877551,1.0
10387,0.414028137922287,0.5255297422409058,0.19969706632653061,3.968651544228267,0.05008251965045929,4.863607436864076,0.7520926339285714,1.0,0.5034807223133058,0.47367210232823326,0.8603822588920593,0.030686449243382204,1.1188658040527202,0.2068077663093157,0.00013928817869873354,0.00011050367861754593,1.5789,0.00843032525510204,0.3188376913265306,0.3559470663265306,0.07104990433673469,0.0002192283163265306,0.0009765625,0.001136001275510204,0.01670121173469388,0.2146843112244898,0.018255739795918366,1.0
10392,0.30938810110092163,0.3987879157066345,0.19987643494897958,2.824614183965339,0.04873577877879143,5.139136466932813,0.8810985331632653,1.0,0.5050179382340501,0.49265521365111276,0.9014108777046204,0.06950538988887076,0.9841127369170539,0.18769624988430128,3.607429611363104e-05,2.3950357366476864e-05,1.5673,0.0001992984693877551,0.01887356505102041,0.13068000637755103,0.002690529336734694,0.5061782525510204,0.12470105229591837,0.00027901785714285713,0.0,0.11248405612244898,0.12767059948979592,0.0
10394,0.24246768653392792,0.6448258757591248,0.19977678571428573,3.635630757521155,0.1040925532579422,4.527427360992269,0.22458944515306123,0.9626168224299065,0.5442682353708953,0.5454489020436636,0.8592263460159302,0.041823326734599986,0.7139163607258805,0.27101223565556193,0.00665829291613596,0.0018636025299713119,1.328,0.0,0.0018136160714285715,0.208984375,0.0006178252551020409,0.00029894770408163266,0.02588887117346939,0.0,0.026207748724489797,0.7307876275510204,0.007752710459183673,0.0
10415,0.3683543801307678,0.38557323813438416,0.19999601403061223,4.596644082016932,0.05226782709360123,4.8707313694419625,0.6033561862244898,1.0,0.5401965486523533,0.4590489078671897,0.776337742805481,0.11870025014712741,1.2719699761176866,0.2416125636673583,0.00010922133996721325,0.00022468100426325437,1.5,0.006816007653061225,0.2339764030612245,0.1393096301020408,0.055544483418367346,0.001096141581632653,0.0059590242346938774,0.001634247448979592,0.0460578762755102,0.3370336415816326,0.25484295280612246,1.0
10446,0.17994199693202972,0.589748203754425,0.1994579081632653,4.623555467503499,0.04202522337436676,5.075464899006808,0.2686742665816326,1.0,0.5542525720470898,0.41188645171763083,0.8078370094299316,0.04289563001039493,1.960254668223827,0.38301236441087194,0.012541071950705078,0.015598798576361041,1.5115,5.978954081632653e-05,0.14618542729591838,0.1289660395408163,1.992984693877551e-05,0.0,0.0,0.0,0.16972257653061223,0.5463568239795918,0.0401985012755102,0.0
10459,0.3420080542564392,0.4584329128265381,0.19999601403061223,4.190697235499217,0.04016900062561035,5.101016784289188,0.8710140306122449,1.0,0.5004458242937199,0.5280414759215891,0.8410267233848572,0.03471410261728679,0.8306873892044212,0.18546302919397742,5.343225595896374e-05,6.930818382673557e-06,1.4211,0.0030891262755102043,0.45786830357142855,0.14893574617346939,0.21438536352040816,0.005241549744897959,0.050701530612244895,1.992984693877551e-05,0.04974489795918367,0.06590800382653061,0.02473294005102041,1.0
10464,0.392330527305603,0.48289477825164795,0.19957748724489796,4.3457818032294275,0.04396679252386093,4.968988494348579,0.8708944515306123,1.0,0.4768207265234866,0.5057915858274701,0.8041812181472778,0.030061292012768925,0.9392029828371685,0.18876194061815543,0.00011082035434653548,7.521410306321804e-06,1.083,0.30570392219387754,0.5469347895408163,0.03298389668367347,3.985969387755102e-05,0.0,0.0,0.0007971938775510204,0.03712930484693878,0.07364078443877552,0.023716517857142856,0.0
10494,0.4157906472682953,0.5203667283058167,0.19939811862244897,4.0611921625602765,0.053800128400325775,4.831508624448125,0.7713847257653061,1.0,0.45935328919509016,0.4630463961331053,0.8043384552001953,0.01599669626563938,1.1815466099906204,0.20338329888032827,5.064698268689084e-05,4.411993615923269e-05,1.6397,0.002590880102040816,0.09725765306122448,0.45976163903061223,0.2210419323979592,0.0,1.992984693877551e-05,0.0,0.06646603954081633,0.14773995535714285,0.006596779336734694,1.0
10496,0.3163008689880371,0.4113447964191437,0.19991629464285715,4.532183528337937,0.03971784561872482,5.041660904243313,0.8271285076530612,1.0,0.49651440429798294,0.5334065698492461,0.8332279920578003,0.12277281349869779,0.8429770433586714,0.1834367423944721,0.00011866991900365704,3.882118817737745e-05,0.9084,0.012535873724489796,0.03366151147959184,0.05211654974489796,0.14190051020408162,0.1251594387755102,0.27413504464285715,0.01265545280612245,0.034857302295918366,0.1545360331632653,0.2100207270408163,1.0
10498,0.33518117666244507,0.5900641679763794,0.19999601403061223,4.295796143571229,0.03570720553398132,5.333085242169294,0.7081672512755102,1.0,0.49164327633795607,0.5092898548548125,0.8395556807518005,0.015128484622777483,0.9718645952862714,0.20140330513265914,0.0006189912217595284,4.645964935847298e-05,1.0688,0.014190051020408163,0.16932397959183673,0.339664381377551,0.18470982142857142,0.003527582908163265,0.0,0.0034279336734693877,0.04536033163265306,0.23503268494897958,0.010483099489795918,1.0
10512,0.5928469896316528,0.7173241376876831,0.19997608418367346,4.673532679031668,0.03998367860913277,5.097083495596505,0.946906887755102,1.0,0.5011609056800944,0.49533863335540623,0.7135893106460571,0.035051305378529456,1.035036621030968,0.17070932497098606,1.8123166773500197e-06,2.4977318750318613e-07,1.1751,0.04536033163265306,0.4457509566326531,0.4649633290816326,0.003049266581632653,0.0,0.0,0.004444355867346939,0.006756218112244898,0.021364795918367346,0.022480867346938774,0.0
10515,0.4566088318824768,0.517661988735199,0.1999561543367347,4.762910775206905,0.03736356645822525,5.195513847958667,0.7595264668367347,1.0,0.5111115687065881,0.5019755181190159,0.7836126089096069,0.016283241752253756,0.9698144419069082,0.2027613072555955,0.00026756130152316617,0.00011595236932139922,1.6755,0.015106823979591837,0.12240911989795919,0.37814891581632654,0.1884765625,0.0004384566326530612,0.0004185267857142857,0.008689413265306123,0.09456712372448979,0.13982780612244897,0.08990353954081633,1.0
10519,0.4030441343784332,0.42628541588783264,0.1999561543367347,4.536490694318125,0.040228597819805145,5.101562110752205,0.8340640943877551,1.0,0.47494414709806004,0.4939151678801613,0.7979419827461243,0.006321200100668445,1.122426207997044,0.20163922704906673,6.765536971321697e-05,1.0758661565936579e-05,1.6986,0.0205875318877551,0.2211017219387755,0.09380978954081633,0.00025908801020408165,0.0014748086734693877,0.2893016581632653,0.007772640306122449,0.02578922193877551,0.11575255102040816,0.28404017857142855,0.0
10522,0.7141937613487244,0.2725703716278076,0.19999601403061223,3.947532014215749,0.03846916928887367,5.208165077682511,0.9316007653061225,1.0,0.4945752611879302,0.5026208970298292,0.8319854736328125,0.07376602135953655,0.9750707739153355,0.1753915310283888,3.0047110935237392e-06,1.453483635627655e-06,1.229,1.992984693877551e-05,0.004962531887755102,0.15140704719387754,0.5897042410714286,0.00253109056122449,0.0003587372448979592,0.0,5.978954081632653e-05,0.04165338010204082,0.37625558035714285,1.0
10532,0.26970797777175903,0.5291907787322998,0.19993622448979592,3.9751121639156057,0.05550789088010788,5.107757963071947,0.6283482142857143,1.0,0.43832245918781854,0.592330911209397,0.8629335761070251,0.04032803467469834,0.5965969565607816,0.23927525837245006,0.0007648926790016214,0.00044761678580283845,1.2811,0.0023915816326530613,0.1888751594387755,0.3737244897959184,0.08215082908163265,0.00013950892857142856,0.0006776147959183673,1.992984693877551e-05,0.0382453762755102,0.30917171556122447,0.006058673469387755,1.0
10536,0.21657583117485046,0.6393465995788574,0.19891980229591838,4.3103302226040245,0.04116000980138779,5.07146327991077,0.44375797193877553,1.1224489795918366,0.596114488538297,0.5231602487494255,0.8304754495620728,0.14827805690794457,0.8903132717139152,0.20293267186054365,0.0004805758704508825,0.00034336670982570256,0.9028,0.01935188137755102,0.07605229591836735,0.3444674744897959,0.0,0.0,0.0006576849489795918,0.0021324936224489796,0.13058035714285715,0.42418686224489793,0.004803093112244898,0.0
10542,0.38366034626960754,0.5555587410926819,0.19997608418367346,4.63344488453018,0.044024888426065445,5.256502055711316,0.7333386479591837,1.0476190476190477,0.5297790216035375,0.594095941409112,0.8412321209907532,0.0788239470827392,0.5757783438151999,0.1849092262186795,0.0015538979856190307,0.0004786746654337195,1.4036,0.15896045918367346,0.1979033801020408,0.25599888392857145,0.09663982780612244,0.0016143176020408164,0.0008769132653061224,0.002311862244897959,0.07248485331632654,0.18941326530612246,0.03170838647959184,1.0
10553,0.21281301975250244,0.605717122554779,0.19999601403061223,3.162259929926568,0.05312831327319145,5.185649913921731,0.3300183354591837,0.9675925925925926,0.6361676700543809,0.48755191722383096,0.8917418718338013,0.03678973806195387,1.1952803859217893,0.2521116849008568,0.013147459670673892,0.005860380589302016,1.5124,0.01136001275510204,0.24816645408163265,0.06702407525510204,0.0,0.0,0.0016143176020408164,0.0003985969387755102,0.014967315051020409,0.6531210140306123,0.00603874362244898,0.0
10559,0.6594996452331543,0.6090462803840637,0.1999561543367347,4.434697418413318,0.04069522023200989,5.141652095755784,0.9311623086734694,1.0,0.4951851453008089,0.5054748984692014,0.804720938205719,0.05192928494300876,0.9698132302193709,0.16785893622085368,1.288904760010011e-05,2.1075361379647958e-05,1.5667,0.00047831632653061223,0.23828125,0.6273317920918368,0.08805006377551021,0.0,0.0,0.0,0.039919483418367346,0.00412547831632653,0.005879304846938775,1.0
10561,0.5817651748657227,0.32887136936187744,0.19997608418367346,4.281221719969091,0.04701399430632591,4.969970465230014,0.9044563137755102,1.0,0.4887173022314017,0.49212613285961343,0.7758223414421082,0.03010228476407348,1.0770744647655983,0.17804541077081693,1.697866778226759e-05,1.565395137108511e-07,1.4487,0.015923947704081634,0.13034119897959184,0.4079440369897959,0.03268494897959184,0.0,0.0018734056122448979,0.00015943877551020407,0.0013751594387755102,0.06841916454081633,0.4274154974489796,1.0
10579,0.40917718410491943,0.6975791454315186,0.19993622448979592,4.076829320763795,0.051783785223960876,5.016114474894149,0.8438097895408163,1.0,0.44990566744164145,0.4905978300069363,0.8358975052833557,0.1367470476474937,1.0619977589463792,0.1685818864894632,7.787617190922649e-05,8.17892102184047e-05,1.1307,5.978954081632653e-05,0.5376474808673469,0.30253507653061223,9.964923469387755e-05,0.00015943877551020407,0.00023915816326530612,0.0,0.06040736607142857,0.08717315051020408,0.019909917091836735,0.0
10607,0.12087053805589676,0.39174655079841614,0.19989636479591838,3.909300143844886,0.04936167597770691,5.1940378419889,0.1421795280612245,1.0,0.7144854238089312,0.4754274672791571,0.8422794342041016,0.09798728886500803,1.362251625535865,0.7752519765805077,0.010725317200041532,0.15145331348768165,1.5889,0.005600286989795918,0.11051100127551021,0.005440848214285714,0.014568718112244899,0.0,0.0001992984693877551,0.003587372448979592,0.026426977040816327,0.7982700892857143,0.03948102678571429,1.0
10623,0.47256967425346375,0.7175501585006714,0.19999601403061223,3.8234022420174503,0.05286633223295212,5.021738900044669,0.9096181441326531,1.0,0.49276558141463356,0.497033143141006,0.8807052373886108,0.057166939146279766,1.0148772733651594,0.1764395933438703,1.329998513018405e-05,1.9484604669350545e-06,1.6122,0.009685905612244899,0.07320232780612244,0.5173389668367347,0.32832429846938777,0.0,0.0,0.0004982461734693878,0.024573501275510203,0.04282924107142857,0.006277901785714286,1.0
10626,0.4520846903324127,0.5417394042015076,0.19987643494897958,4.59598505874153,0.040970467031002045,5.048959960125597,0.7619379783163265,1.0,0.48056744503234,0.4728511938225887,0.791723370552063,0.025445257738993997,1.1220581688153888,0.19997883972678157,0.0005740416383966049,4.28797490778652e-05,1.4625,0.0019730548469387753,0.011220503826530613,0.26291454081632654,0.4958346619897959,0.0009964923469387755,0.0010562818877551021,0.0001793686224489796,0.0696548150510204,0.1385124362244898,0.03248565051020408,1.0
10628,0.4207753837108612,0.5057443380355835,0.19987643494897958,3.6540305686716015,0.14230258762836456,4.256167930220537,0.9201411033163265,1.0,0.4900846344687829,0.5012565941447132,0.8840087652206421,0.018354752301650547,0.9993504243964562,0.17346958957842726,3.737270152823252e-05,2.2379616755767812e-05,1.3862,0.01309390943877551,0.39706234056122447,0.5008769132653061,0.014887595663265306,1.992984693877551e-05,1.992984693877551e-05,0.001136001275510204,0.015664859693877552,0.0447624362244898,0.016661352040816327,1.0
10634,0.6425095796585083,0.6172688603401184,0.19959741709183673,4.2380057082777105,0.039399027824401855,5.35577007312253,0.9487404336734694,1.0,0.49950102169505295,0.49779439719991875,0.8150913119316101,0.039842404684599604,1.0207148312591503,0.1701881232207304,3.8890022824476433e-07,5.136554475448069e-07,1.5263,0.030133928571428572,0.21809231505102042,0.2805325255102041,0.4393335459183674,7.971938775510203e-05,0.0002192283163265306,0.0,0.013671875,0.00799186862244898,0.012675382653061224,1.0
10644,0.33854690194129944,0.5916038155555725,0.19997608418367346,4.402620623865486,0.04086356610059738,5.0265114514161,0.857063137755102,1.0,0.5099004243217755,0.4844446631932873,0.8181220889091492,0.04511247918727402,1.1051497931084795,0.18416889202132453,0.00022627413866881357,2.6598533059507676e-05,1.365,0.0036471619897959183,0.6193598533163265,0.19154575892857142,0.050681600765306124,0.0,0.0,0.0,0.06078603316326531,0.07354113520408163,0.00922751913265306,1.0
10657,0.4764431416988373,0.45834946632385254,0.19965720663265307,3.2139463493452824,0.07815041393041611,4.822985651560796,0.9496372767857143,1.0,0.5016125484872705,0.5014203734012741,0.9131766557693481,0.009621712601628005,0.9893537075263419,0.17043710907995419,1.7917115299799122e-06,2.940731410505159e-07,1.4095,0.0010762117346938774,0.030153858418367346,0.2733777104591837,0.6537388392857143,0.0,0.0,0.0,0.0038464604591836736,0.024115114795918366,0.017338966836734693,1.0
10659,0.5671149492263794,0.48359841108322144,0.19993622448979592,4.481127437875694,0.05587010830640793,4.772298068917612,0.9292091836734694,1.0,0.493549868271619,0.5066633631979219,0.8097900152206421,0.07787766677967443,0.9565253886238738,0.16841223601422778,2.5241698991113964e-05,1.7798324441625524e-05,1.4759,7.971938775510203e-05,0.006995376275510204,0.22156010841836735,0.6221301020408163,0.04607780612244898,0.0004185267857142857,0.0,0.017139668367346938,0.029456313775510203,0.11704799107142858,1.0
10672,0.7507396340370178,0.5286630988121033,0.1998565051020408,4.480608836310939,0.040325723588466644,5.077118649527545,0.9524473852040817,1.0,0.5035561973769772,0.5052892090489314,0.8035537004470825,0.029159232422704358,0.9768355741804133,0.16710489301248105,1.311326258707354e-05,4.191206826963123e-06,1.0465,0.0001992984693877551,0.07166772959183673,0.34729751275510207,0.5281808035714286,3.985969387755102e-05,0.01975047831632653,0.0,0.005560427295918368,0.01598373724489796,0.026207748724489797,1.0
10680,0.7315915822982788,0.3744806945323944,0.19997608418367346,3.322994466110002,0.050893012434244156,4.995641078345184,0.9603993941326531,1.0,0.4989852642067897,0.49951354657627517,0.9000408053398132,0.1082571400348779,1.0037839410807388,0.16731326708922473,3.7184655077873983e-08,8.035915418610506e-08,1.4402,0.0,0.014867665816326531,0.30763711734693877,0.6635642538265306,0.0,0.0,0.0,0.0,0.011918048469387755,0.007613201530612245,1.0
10682,0.7153776288032532,0.5447933673858643,0.1998565051020408,4.313783689670453,0.041675977408885956,5.191979983105123,0.9563735650510204,1.0,0.499707460008087,0.5022313124602786,0.8269799947738647,0.060289878432887786,0.9872862054578058,0.1677766463313159,7.005616576769423e-07,7.078734912052714e-08,1.6892,0.0,0.10096460459183673,0.6636639030612245,0.21025988520408162,0.0,0.0,0.0,0.0022520727040816328,0.018494897959183673,0.008908641581632654,1.0
10696,0.34981781244277954,0.6581388711929321,0.19959741709183673,3.784539149406678,0.03522944077849388,5.340245427141262,0.4313217474489796,1.0091743119266054,0.6075754543047214,0.5679145723541212,0.8440571427345276,0.04146292923417035,0.6611912868437464,0.252223718684738,0.010604226836388049,0.003913592959601293,1.0598,0.0,0.23212292729591838,0.2285953443877551,0.0,0.0,0.0,0.0,0.09010283801020408,0.44796316964285715,0.006796077806122449,0.0
10697,0.2675528824329376,0.5354688167572021,0.19925860969387754,3.6743102591089194,0.04928925633430481,4.912332626547649,0.3068000637755102,1.015,0.6329566991041294,0.36742694579624813,0.8909993767738342,0.011597301727903605,2.835077115001458,0.20869791228111917,0.006969630671385232,0.002330336116876979,1.0256,0.001992984693877551,0.04514110331632653,0.25821109693877553,1.992984693877551e-05,0.0,0.0,0.0,0.002032844387755102,0.6906090561224489,0.0040058992346938774,0.0
10700,0.6608208417892456,0.5988582372665405,0.1998565051020408,3.524367111940329,0.049652013927698135,5.08971285301908,0.9616948341836735,1.0,0.5013357009739754,0.5010878533083807,0.8847620487213135,0.014468121891317345,0.9939669422113047,0.16661221985363978,9.805612209016553e-07,3.0623842693585566e-07,1.1557,0.00045838647959183676,0.1361407844387755,0.32639110331632654,0.06819993622448979,0.01118064413265306,0.4247249681122449,0.00015943877551020407,0.0003786670918367347,0.0284000318877551,0.014429209183673469,1.0
10703,0.5368250012397766,0.43463200330734253,0.1999561543367347,4.581105912294877,0.03665885329246521,5.252478051245151,0.8573222257653061,1.0,0.5177726690803541,0.4885224748459546,0.7626290917396545,0.004389411084811562,1.037658092489808,0.17725807710161562,4.630151780334224e-05,2.9476399177918344e-05,1.0335,0.03834502551020408,0.33689413265306123,0.24565529336734693,0.0004982461734693878,0.00045838647959183676,0.0015146683673469387,0.0013552295918367347,0.003667091836734694,0.10570790816326531,0.31887755102040816,0.0
10704,0.38404667377471924,0.652157187461853,0.19993622448979592,4.076184246067145,0.0455000177025795,5.012845786113003,0.5180365114795918,0.9454545454545454,0.5439094588936414,0.49322972259347503,0.7973116040229797,0.07611507297314198,1.0559202709776734,0.20070083789172444,0.0028024805892120277,0.0003841886926229419,1.5487,0.0047831632653061226,0.34175701530612246,0.17239317602040816,0.0,0.0,0.0,0.0009367028061224489,0.36356026785714285,0.11045121173469388,0.009028220663265306,0.0
10713,0.7270195484161377,0.4680922031402588,0.1996173469387755,4.232946153632201,0.04309714585542679,5.106148492331268,0.9646045918367347,1.0,0.5,0.5,0.8457624912261963,0.016396862958513232,1.0,0.16666322314049586,0.0,0.0,1.2239,0.0,0.0031489158163265306,0.3584781568877551,0.5791613520408163,0.0,0.0,0.0,0.0009765625,0.0003587372448979592,0.07421875,1.0
10724,0.1742943376302719,0.3686443567276001,0.19977678571428573,4.413530292554022,0.04704529792070389,4.795043403877081,0.4933235012755102,1.0377358490566038,0.4424641013754006,0.4763174966879043,0.7948455810546875,0.09483171133836724,1.0289344256345028,0.2448097812863646,0.0012344593768140962,0.000976604460460735,1.313,0.0011559311224489796,0.04709422831632653,0.1317761479591837,0.11268335459183673,3.985969387755102e-05,0.0,0.0,0.039142219387755105,0.47158003826530615,0.27052774234693877,1.0
10725,0.49472275376319885,0.5083547830581665,0.19993622448979592,4.780334755546175,0.03494995832443237,5.286490744276291,0.9201411033163265,1.0,0.49785827793715953,0.509234206517739,0.7983008623123169,0.014974144586602647,0.9341041437950631,0.17610903779000808,1.5103384421394397e-06,1.015122537914648e-06,1.2207,0.0023915816326530613,0.47409119897959184,0.36583227040816324,0.0007573341836734694,0.0,0.0,0.0,0.030871332908163265,0.03394052933673469,0.12454161352040816,0.0
10730,0.23625147342681885,0.6838232278823853,0.1999561543367347,4.67291666527103,0.03939013183116913,5.09817628241418,0.5993502869897959,1.0,0.4960056090717371,0.5370547512264252,0.7535637617111206,0.0401055497119289,0.8462152396452526,0.26428232132615437,0.0010508585582942793,0.00028014232825834974,1.3987,0.022660235969387755,0.25390625,0.028380102040816327,9.964923469387755e-05,0.0,0.2824856505102041,0.001953125,0.21334901147959184,0.19005102040816327,0.017239317602040817,0.0
10751,0.13951902091503143,0.35328373312950134,0.19993622448979592,4.046584936665619,0.040508367121219635,5.099377555270344,0.21749441964285715,1.0,0.5123498160543294,0.5733972606004523,0.864648699760437,0.008392345335716154,0.49247813557536724,0.9730374908268695,0.04876976420608915,0.08107208944387148,1.4306,0.010263871173469387,0.021603954081632654,0.023557079081632654,0.022122130102040817,0.02760283801020408,0.03850446428571429,0.03384088010204082,0.008948501275510204,0.7431839923469388,0.09384964923469388,1.0
10754,0.28097620606422424,0.5330446362495422,0.19981664540816327,2.938159314967808,0.06663317233324051,4.695443192057018,0.9488002232142857,1.0,0.5001053562515442,0.4987372791863427,0.8779788613319397,0.034434225851739615,1.0126405680573574,0.16941207008055076,3.624565152584043e-06,1.1456549390768132e-06,1.5096,0.001953125,0.22947225765306123,0.026666135204081634,0.0007174744897959184,0.0005381058673469387,0.6327128507653061,5.978954081632653e-05,0.0,0.055982940051020405,0.10106425382653061,0.0
