img_id,cattr_color_red_ratio,cattr_color_yellow_ratio,cattr_color_blue_ratio,cattr_sat_mean,cattr_texture_entropy,cattr_fg_area_ratio,cattr_fg_aspect_ratio,cattr_symmetry_lr,cattr_grad_anisotropy,cattr_hu1,cattr_hu2
10696,0.0,0.2285953443877551,0.0,0.34981781244277954,3.784539149406678,0.4313217474489796,1.0091743119266054,0.8440571427345276,0.04146292923417035,0.252223718684738,0.010604226836388049
10697,0.001992984693877551,0.25821109693877553,0.0,0.2675528824329376,3.6743102591089194,0.3068000637755102,1.015,0.8909993767738342,0.011597301727903605,0.20869791228111917,0.006969630671385232
10700,0.00045838647959183676,0.32639110331632654,0.4247249681122449,0.6608208417892456,3.524367111940329,0.9616948341836735,1.0,0.8847620487213135,0.014468121891317345,0.16661221985363978,9.805612209016553e-07
10703,0.03834502551020408,0.24565529336734693,0.0015146683673469387,0.5368250012397766,4.581105912294877,0.8573222257653061,1.0,0.7626290917396545,0.004389411084811562,0.17725807710161562,4.630151780334224e-05
10704,0.0047831632653061226,0.17239317602040816,0.0,0.38404667377471924,4.076184246067145,0.5180365114795918,0.9454545454545454,0.7973116040229797,0.07611507297314198,0.20070083789172444,0.0028024805892120277
10713,0.0,0.3584781568877551,0.0,0.7270195484161377,4.232946153632201,0.9646045918367347,1.0,0.8457624912261963,0.016396862958513232,0.16666322314049586,0.0
10724,0.0011559311224489796,0.1317761479591837,0.0,0.1742943376302719,4.413530292554022,0.4933235012755102,1.0377358490566038,0.7948455810546875,0.09483171133836724,0.2448097812863646,0.0012344593768140962
10725,0.0023915816326530613,0.36583227040816324,0.0,0.49472275376319885,4.780334755546175,0.9201411033163265,1.0,0.7983008623123169,0.014974144586602647,0.17610903779000808,1.5103384421394397e-06
10730,0.022660235969387755,0.028380102040816327,0.2824856505102041,0.23625147342681885,4.67291666527103,0.5993502869897959,1.0,0.7535637617111206,0.0401055497119289,0.26428232132615437,0.0010508585582942793
10751,0.010263871173469387,0.023557079081632654,0.03850446428571429,0.13951902091503143,4.046584936665619,0.21749441964285715,1.0,0.864648699760437,0.008392345335716154,0.9730374908268695,0.04876976420608915
10754,0.001953125,0.026666135204081634,0.6327128507653061,0.28097620606422424,2.938159314967808,0.9488002232142857,1.0,0.8779788613319397,0.034434225851739615,0.16941207008055076,3.624565152584043e-06
10763,0.02784199617346939,0.2905373086734694,0.003128985969387755,0.428538978099823,4.690018700538983,0.642936862244898,1.0,0.7586442232131958,0.2768349752344479,0.23537422954755394,0.00201361202465667
10765,0.0001992984693877551,0.2305285395408163,0.0,0.7433186769485474,3.7495571363315054,0.9646045918367347,1.0,0.8872299194335938,0.0469544985814376,0.16666322314049586,0.0
10766,0.041334502551020405,0.04414461096938776,0.003567442602040816,0.19323989748954773,4.607074653801833,0.3998325892857143,1.0,0.7893621325492859,0.1018955716412354,0.42692805310238824,0.0004416924204726985
10768,0.031529017857142856,0.2605030293367347,0.0,0.2984771430492401,4.786859719250646,0.7200653698979592,1.0,0.784835934638977,0.025631898780672204,0.20233517214456193,1.6135556991640687e-05
10777,3.985969387755102e-05,0.4012874681122449,0.0,0.5551176071166992,3.7148636296328963,0.9646045918367347,1.0,0.907190203666687,0.07468893748734418,0.16666322314049586,0.0
10779,0.0022122130102040817,0.0029894770408163264,0.30763711734693877,0.1680757701396942,3.7493959625505604,0.35489078443877553,1.0,0.885859489440918,0.10322446766025636,0.34977832042688184,0.005985869116985813
10780,0.0003786670918367347,0.08412388392857142,0.0001992984693877551,0.17085500061511993,4.660355778720364,0.39564732142857145,1.0091743119266054,0.7475508451461792,0.07223372072292203,0.3031941287697518,0.001490857339503791
10782,0.0007573341836734694,0.05209661989795918,0.00011957908163265306,0.15734733641147614,4.4075543679972435,0.24499760841836735,1.0138248847926268,0.8465138673782349,0.15290189362925719,0.5762400712753922,0.036898120527962305
10806,0.001913265306122449,0.029994419642857144,0.00011957908163265306,0.20875601470470428,3.935065668861125,0.2763073979591837,1.0,0.8774539232254028,0.07638502429204472,0.3741166323907348,0.002046818012759814
10814,0.012954400510204082,0.0004384566326530612,0.0007772640306122449,0.09223854541778564,3.719541807412127,0.03282445790816327,0.9801980198019802,0.7971740365028381,0.06354219180629644,2.5713905984617935,0.7132843999900582
10816,0.0022520727040816328,0.6758211096938775,1.992984693877551e-05,0.32386431097984314,3.3994676499296177,0.8105070153061225,1.0,0.8997103571891785,0.1811182567815687,0.20415809642319577,2.349241654023244e-05
10819,0.04005899234693878,0.04842952806122449,0.000817123724489796,0.276236355304718,4.546725086929621,0.7629743303571429,1.0,0.7957636117935181,0.16955135650700914,0.2100498571315828,1.0038442847851644e-07
10820,0.009506536989795918,0.0012555803571428572,0.0,0.28302744030952454,4.331824551796432,0.6049904336734694,1.0,0.7529061436653137,0.05573495685648596,0.21467481617076556,0.0007794451657210288
10823,0.033282844387755105,0.011200573979591837,0.0,0.1630599945783615,4.672105958520776,0.31849888392857145,1.0,0.767356276512146,0.10636818932118952,0.4622384562064179,0.04468500104235996
10840,0.0012555803571428572,0.15385841836734693,0.0,0.23812353610992432,4.604605410859839,0.42745535714285715,1.0,0.8284192085266113,0.03783540148473326,0.2997729582357999,0.008883821331696636
10897,0.08001833545918367,0.0005381058673469387,0.010423309948979591,0.14571048319339752,4.496652437889833,0.2562978316326531,0.9454545454545454,0.8268088102340698,0.05328120353532185,0.39976461737076396,0.07054006319264619
11310,0.001295440051020408,0.009626116071428572,0.010144292091836735,0.12751218676567078,3.4900629968899093,0.29446348852040816,1.0046728971962617,0.9123014807701111,0.15555688365545237,0.2933576649905281,0.009655095837078263
11312,0.00027901785714285713,0.10522959183673469,0.12262834821428571,0.2818177342414856,4.352307786167107,0.8200135522959183,1.0,0.809196949005127,0.04262417548279772,0.1925375669477471,4.234012944828823e-05
11315,0.0021125637755102043,0.19465481505102042,0.0,0.3142109215259552,4.54936939253335,0.6921635841836735,1.0,0.7938703298568726,0.15443303262589086,0.22385424817268512,0.00010250141061000166
11316,0.14439174107142858,0.08801020408163265,3.985969387755102e-05,0.26695775985717773,3.7535823711135015,0.6118263711734694,1.0,0.8866305947303772,0.03143703999258891,0.2922360912810509,0.0004835482134964682
11324,0.07431839923469388,0.043466996173469385,0.001753826530612245,0.36170363426208496,4.199288702142258,0.8405412946428571,1.0,0.8445043563842773,0.04597270769136258,0.20569476690447286,4.692311438115607e-05
11325,0.018435108418367346,0.0001992984693877551,0.07009327168367346,0.12985984981060028,4.226170379302669,0.2658840880102041,1.0,0.8391183018684387,0.0229012037172002,0.520402774141608,0.0031313384335996636
11327,0.003826530612244898,0.2369658801020408,0.0021723533163265306,0.5109637379646301,4.008349270053105,0.841438137755102,1.0,0.8199388980865479,0.04547442783470062,0.19848569192203097,6.626473931628351e-06
11328,0.23547114158163265,0.0012555803571428572,9.964923469387755e-05,0.2685157358646393,4.648154028333334,0.5866749043367347,1.0,0.7336320281028748,0.06615192970568205,0.2594195027913849,0.006266906043212826
11335,0.10249920280612244,0.13018176020408162,0.02369658801020408,0.3538920283317566,4.509636227454008,0.7905771683673469,1.0,0.8292853236198425,0.09512434730764756,0.21129651587903658,3.489830906127579e-05
11341,0.004404496173469388,0.02068718112244898,5.978954081632653e-05,0.1665506213903427,4.362590615950479,0.43907445790816324,1.0,0.6764823198318481,0.06692561730672282,0.31933095735846084,0.0007916441032991756
11345,0.003547512755102041,0.0004185267857142857,9.964923469387755e-05,0.11406968533992767,4.373869572004635,0.1647999043367347,0.926605504587156,0.8178451061248779,0.021473412300473425,0.43024433995087297,0.05122660998686931
11346,1.992984693877551e-05,0.5558633609693877,0.0,0.52601158618927,3.324718375306852,0.8925382653061225,1.0,0.9151446223258972,0.038389742902258134,0.19045117438189346,9.822106500661851e-06
11350,0.0045639349489795915,0.0028698979591836736,0.0,0.12349846959114075,4.601877702784922,0.2751315369897959,1.0092592592592593,0.7098872661590576,0.051116196600151306,0.3096232893234702,0.03038582395221842
11355,0.0015943877551020409,0.6594786352040817,3.985969387755102e-05,0.5196836590766907,3.888646003801754,0.9020846619897959,1.0,0.861746072769165,0.08342074416261153,0.18443566201380665,9.319906928947955e-06
11362,0.0009765625,0.11431760204081633,0.13783482142857142,0.36363083124160767,4.8809404013739,0.7010522959183674,1.0,0.6497828960418701,0.013794716230726423,0.21598911785384967,0.0009471610123641583
11364,0.018993144132653062,0.21510283801020408,0.0478515625,0.27667558193206787,4.859324256533981,0.6071627869897959,1.0,0.7144579291343689,0.14562094103393577,0.2576690058004392,0.0005657431403456824
11365,0.0013153698979591836,0.09851323341836735,0.001175860969387755,0.14467021822929382,4.229590740127977,0.278140943877551,1.0,0.8397941589355469,0.03762940940631852,0.4175336827384061,0.01757939600510925
11382,0.03204719387755102,0.0027503188775510204,0.013552295918367346,0.21571926772594452,4.812101328275984,0.3159080038265306,1.0,0.7423285245895386,0.16651540513862073,0.3812936882724982,0.00016936868165674134
11452,0.09610172193877552,0.014409279336734694,0.0,0.2718823552131653,3.709168030189034,0.8765545280612245,1.0,0.8733206987380981,0.07189810622187398,0.17986672604600157,5.469579897497383e-05
11459,0.03164859693877551,0.008231026785714286,0.02694515306122449,0.2496357411146164,4.5703563017019375,0.46855070153061223,1.0,0.7994315028190613,0.040988243932932135,0.22603938638462456,0.002756702850261897
11469,0.009028220663265306,0.0009367028061224489,0.01175860969387755,0.11594817787408829,3.518666423424185,0.22678172831632654,0.9712918660287081,0.9098506569862366,0.0380658070847022,0.2870826461111986,0.0228867546893482
11474,0.00045838647959183676,0.44760443239795916,0.0023915816326530613,0.3166106343269348,3.804228212346229,0.7463528380102041,1.0,0.8940945267677307,0.07386810717461718,0.19138726842075562,0.0005191121158320736
11477,0.18303571428571427,0.2748325892857143,0.0009367028061224489,0.2605136036872864,3.6895679599962623,0.7601841517857143,1.0,0.8851521611213684,0.07235208148299267,0.2118410344027133,0.00040882458704245893
11488,0.036033163265306124,0.018833705357142856,0.0,0.3748841881752014,4.289601089279534,0.9373007015306123,1.0,0.8178311586380005,0.06801979737186338,0.16919996310925836,4.351521928275214e-06
11495,0.0006377551020408163,0.10596699617346939,0.002849968112244898,0.16794733703136444,4.37457518118201,0.4086814413265306,1.0,0.7136725187301636,0.23253400408458635,0.32565329122859776,0.002583810828289078
11505,3.985969387755102e-05,0.39297672193877553,0.0,0.5899164080619812,4.058045834935164,0.9327766262755102,1.0,0.8365838527679443,0.01465161587949387,0.17209811956280216,1.705843585629173e-05
11517,0.07876275510204081,0.6499920280612245,0.0,0.4239984154701233,2.8485946452095092,0.921257174744898,1.0,0.8766578435897827,0.035678325592787205,0.17898943642865087,9.856474877083996e-06
11530,0.09805484693877552,0.24589445153061223,0.0,0.5561423301696777,4.795662607868044,0.9484215561224489,1.0,0.7346311807632446,0.15179396417736649,0.17032029521410383,8.664538539793853e-07
11531,0.03242586096938776,0.00408561862244898,0.34687898596938777,0.34087133407592773,3.627250407235583,0.8056242028061225,1.0,0.8970922827720642,0.02603058533601175,0.1841200128167612,0.00019078219760972474
11548,0.0009367028061224489,0.6428172831632653,0.0,0.3908565938472748,3.318450694327819,0.9646045918367347,1.0,0.8071941137313843,0.03177319786646132,0.16666322314049586,0.0
11550,0.0,0.01905293367346939,0.029257015306122448,0.13156810402870178,3.9666629370942337,0.12480070153061225,0.8837209302325582,0.8176223635673523,0.006133931839894003,0.631559101068148,0.1664332908970533
11561,0.029595822704081634,0.049924266581632654,0.0,0.28575754165649414,4.032746144538638,0.7588089923469388,1.0,0.8788621425628662,0.11320565894180218,0.19973627335488575,0.00039364590028164944
11566,0.0014947385204081632,0.10656489158163265,0.47714046556122447,0.3310934603214264,3.414365148278836,0.8534359056122449,1.0,0.871625542640686,0.025399748491546782,0.19575192618550086,4.04867952334975e-05
11567,0.0012356505102040817,0.0007971938775510204,0.004902742346938775,0.0845261663198471,4.526509626157928,0.10333625637755102,0.7783018867924528,0.8388883471488953,0.04197821654368816,0.3674942335350676,0.01601734946288387
11572,0.0001992984693877551,0.005520567602040816,0.0015146683673469387,0.3788682222366333,4.6426076611194755,0.8802814094387755,1.0,0.7940176129341125,0.07230413795904679,0.1783577151371665,0.00016410449379761826
11588,0.006915656887755102,0.4073860012755102,1.992984693877551e-05,0.34612563252449036,3.7644051858990073,0.8848054846938775,1.0,0.8586804866790771,0.0005208530959537836,0.18507256001915035,4.343361811784073e-05
11591,0.00013950892857142856,0.2827845982142857,0.0034279336734693877,0.3364526331424713,4.627081977245221,0.7748126594387755,1.0,0.7847297191619873,0.08583986462828812,0.2022072887166591,0.0004274620890379547
11596,0.006118463010204082,0.0204280931122449,0.002331792091836735,0.14812494814395905,4.386672831604716,0.5917570153061225,1.0,0.8192991018295288,0.03656183906117883,0.32358287703976807,0.0009984957748188925
11607,0.0024713010204081634,0.17119738520408162,0.0,0.42461705207824707,4.3059398804776325,0.8389469068877551,1.0,0.8327518701553345,0.004065462454016775,0.20312465597967594,0.0001046996049691021
11654,0.016900510204081634,0.07314253826530612,0.001833545918367347,0.2209504246711731,4.56398531925297,0.40298150510204084,1.0,0.7825691103935242,0.03851357654923429,0.3873174669538454,0.004196047591741428
11659,0.0,0.16198979591836735,0.16557716836734693,0.34270861744880676,4.104408128204987,0.5299744897959183,1.0,0.8336780071258545,0.03862319608095616,0.29031260653131735,0.0042026225662166105
11673,0.05410953443877551,0.004524075255102041,0.08396444515306123,0.16088952124118805,4.215431362999992,0.2954799107142857,1.0,0.8371984958648682,0.06958916002553196,0.6265157466870463,0.0026860995426948495
11674,0.011798469387755101,0.10375478316326531,0.0,0.4849098026752472,4.52312355742,0.9242267219387755,1.0,0.7898739576339722,0.1779193551077907,0.16889784490011708,1.9892197381841827e-05
11683,9.964923469387755e-05,0.1250797193877551,0.0,0.408212274312973,4.39277329779692,0.9077845982142857,1.0,0.7627983689308167,0.03262218646979696,0.17520284951975892,0.00010504278678247991
11686,0.0045639349489795915,0.5385243941326531,0.0,0.6978495121002197,4.410793076735663,0.9646045918367347,1.0,0.8126521110534668,0.042473345953414565,0.16666322314049586,0.0
11687,0.007174744897959184,0.5164022640306123,0.00013950892857142856,0.505408763885498,4.275540193733543,0.964485012755102,1.0,0.8175508975982666,0.003990564654017264,0.1666574243357663,2.2201254143746488e-09
11689,0.08434311224489796,0.0320671237244898,0.032126913265306124,0.247832253575325,4.484839190776167,0.5849808673469388,1.0,0.8556325435638428,0.07267239145262813,0.23313124940542246,0.002556590538078689
11698,0.0013950892857142857,0.2219188456632653,0.0,0.5923371911048889,4.621226048916409,0.9156170280612245,1.0,0.8072633743286133,0.014884247391903433,0.17451154832581972,7.475591021836953e-05
11702,0.005301339285714286,0.5068757971938775,0.0,0.5891265273094177,3.658811427399538,0.9636080994897959,1.0,0.878835141658783,0.07157629968878548,0.16665929474378163,1.2154732857430504e-07
11719,0.013990752551020409,0.03730867346938776,0.0,0.2689262628555298,3.8777833379208024,0.4627710459183674,1.0679611650485437,0.8780587315559387,0.007825536517842341,0.23154617604419575,0.00391236153822294
11731,0.07728794642857142,0.1369579081632653,0.0,0.27074530720710754,4.508197761891283,0.6040338010204082,1.0,0.817980945110321,0.043235475765124744,0.21486045961882574,0.0003029973416747146
11732,0.018016581632653062,0.10981345663265306,0.03130978954081633,0.18876442313194275,4.19098582322945,0.2670400191326531,1.0,0.8592663407325745,0.014316599410462814,0.394859730024306,0.010756487047074745
11739,0.0,0.7674984056122449,0.0,0.4968295097351074,4.386118208424132,0.8807198660714286,1.0,0.8037915229797363,0.17820415590309086,0.17772051821386076,3.841772762689607e-06
11765,0.017438616071428572,0.6715760522959183,1.992984693877551e-05,0.4787798821926117,3.8974498440087015,0.9266581632653061,1.0,0.8870787620544434,0.0836729300743277,0.17341322521877756,3.786433186273234e-06
11769,0.0013352997448979591,0.5306720344387755,0.0,0.6508647203445435,3.7754793996070735,0.9646045918367347,1.0,0.8843021392822266,0.12261913348317989,0.16666322314049586,0.0
11771,0.007533482142857143,0.08075573979591837,0.0,0.3016276955604553,4.1315286753136276,0.6069834183673469,1.0,0.8694127798080444,0.1619084729448643,0.19145659725964298,0.0017135479070405782
11779,0.023975605867346938,0.11192602040816327,0.5223812181122449,0.41533830761909485,4.025642772585586,0.9254025829081632,1.0,0.7924160361289978,0.13082679160887867,0.17451004583705396,1.8518626403570183e-05
11780,0.000817123724489796,0.29653619260204084,0.0074338329081632655,0.4682188928127289,4.617808964372806,0.9021045918367347,1.0,0.7629308104515076,0.1088788066056458,0.17325471087991212,1.3663169730528228e-05
